symbol,atomic_number,atomic_radius,en_pauling,density,electron_affinity,en_allen,heat_of_formation,lattice_constant,melting_point,period,valence
Al,13,125.0,1.61,2.6989,0.43283,9.539,330.9,4.05,933.5,3,3.0
Cr,24,140.0,1.66,7.18,0.6659999999999999,9.77,397.48,2.88,2130.0,4,6.0
Mo,42,145.0,2.16,10.22,0.748,8.71,658.98,3.15,2890.0,5,6.0
Nb,41,145.0,1.6,8.57,0.917406,8.34,733.0,3.3,2741.0,5,5.0
Ta,73,145.0,1.5,16.654,0.322,7.93,782.0,3.31,3269.0,6,5.0
Ti,22,140.0,1.54,4.54,0.079,8.17,473.0,2.95,1933.0,4,4.0
V,23,135.0,1.63,6.11,0.525,9.062999999999999,515.5,3.02,2160.0,4,5.0
W,74,135.0,2.36,19.3,0.81626,8.67,851.0,3.16,3680.0,6,6.0
Zr,40,155.0,1.33,6.506,0.426,7.808,610.0,3.23,2125.0,5,4.0
