,formula,atomic_number_avg,atomic_number_red,atomic_number_diff,atomic_radius_avg,atomic_radius_red,atomic_radius_diff,en_pauling_avg,en_pauling_red,en_pauling_diff,density_avg,density_red,density_diff,electron_affinity_avg,electron_affinity_red,electron_affinity_diff,en_allen_avg,en_allen_red,en_allen_diff,heat_of_formation_avg,heat_of_formation_red,heat_of_formation_diff,lattice_constant_avg,lattice_constant_red,lattice_constant_diff,melting_point_avg,melting_point_red,melting_point_diff,period_avg,period_red,period_diff,valence_avg,valence_red,valence_diff,C_11m,C_12m,C_44m,K,G,E,v,GK,cauchy
124,Nb12V48,26.6,14.734375,18.0,137.0,69.91071428571428,10.0,1.6239999999999999,0.8074303405572756,0.029999999999999805,6.602,3.5669414168937332,2.46,0.6034811999999999,0.33391302448825083,0.39240600000000003,8.918399999999998,4.343240820548181,0.722999999999999,559.0,302.65238285943127,217.5,3.076,1.5768987341772147,0.27999999999999986,2276.2,1208.0310140787594,581.0,4.2,2.2222222222222223,1.0,5.0,2.5,0.0,245.6903,138.26880000000003,11.940166666666665,174.0759666666667,22.990033631924128,66.06186027971543,0.4367499703867647,0.1320689700718257,126.32863333333336
125,Nb6V54,24.8,14.734375,18.0,136.0,69.91071428571428,10.0,1.627,0.8074303405572756,0.029999999999999805,6.356,3.5669414168937332,2.46,0.5642406,0.33391302448825083,0.39240600000000003,8.990699999999999,4.343240820548181,0.722999999999999,537.25,302.65238285943127,217.5,3.048,1.5768987341772147,0.27999999999999986,2218.1,1208.0310140787594,581.0,4.1,2.2222222222222223,1.0,5.0,2.5,0.0,242.68746666666667,138.26239999999999,13.957666666666666,173.07075555555556,24.50184070760789,70.19308168812438,0.432404253332878,0.1415712355848751,124.30473333333332
126,V6Ta54,68.0,17.489583333333332,50.0,144.0,69.91071428571428,10.0,1.5130000000000001,0.7811501597444088,0.1299999999999999,15.5996,4.4700377789492185,10.544,0.34230000000000005,0.19958677685950416,0.203,8.043299999999999,4.229364444182898,1.1329999999999991,755.35,310.6905587668594,266.5,3.281,1.579178515007899,0.29000000000000004,3158.1,1300.6152145883218,1109.0,5.8,2.4,2.0,5.0,2.5,0.0,271.7586,159.2046333333333,59.779133333333334,196.72262222222218,58.35275562203138,159.3068290320847,0.3650326135749585,0.29662453134705996,99.42549999999997
127,V12Ta48,63.0,17.489583333333332,50.0,143.0,69.91071428571428,10.0,1.526,0.7811501597444088,0.1299999999999999,14.545200000000001,4.4700377789492185,10.544,0.3626,0.19958677685950416,0.203,8.1566,4.229364444182898,1.1329999999999991,728.7,310.6905587668594,266.5,3.2520000000000002,1.579178515007899,0.29000000000000004,3047.2,1300.6152145883218,1109.0,5.6,2.4,2.0,5.0,2.5,0.0,265.9497,156.72643333333332,52.746766666666666,193.1341888888889,53.48496577922312,146.89494512933962,0.3732358522551652,0.2769316302148518,103.97966666666665
128,V15Ta45,60.5,17.489583333333332,50.0,142.5,69.91071428571428,10.0,1.5325,0.7811501597444088,0.1299999999999999,14.017999999999999,4.4700377789492185,10.544,0.37275,0.19958677685950416,0.203,8.213249999999999,4.229364444182898,1.1329999999999991,715.375,310.6905587668594,266.5,3.2375,1.579178515007899,0.29000000000000004,2991.75,1300.6152145883218,1109.0,5.5,2.4,2.0,5.0,2.5,0.0,264.0742333333333,154.04336666666666,47.44456666666667,190.72032222222217,50.340608118881995,138.8089548872706,0.3786976367018245,0.26394989024938037,106.59879999999998
129,V18Ta42,58.0,17.489583333333332,50.0,142.0,69.91071428571428,10.0,1.5390000000000001,0.7811501597444088,0.1299999999999999,13.4908,4.4700377789492185,10.544,0.3829000000000001,0.19958677685950416,0.203,8.2699,4.229364444182898,1.1329999999999991,702.05,310.6905587668594,266.5,3.223,1.579178515007899,0.29000000000000004,2936.3,1300.6152145883218,1109.0,5.4,2.4,2.0,5.0,2.5,0.0,258.45953333333335,152.1711,42.71046666666666,187.60057777777774,46.617203638132274,129.15373031108606,0.3852582333514318,0.2484917913917764,109.46063333333333
130,V24Ta36,53.0,17.489583333333332,50.0,141.0,69.91071428571428,10.0,1.552,0.7811501597444088,0.1299999999999999,12.436399999999999,4.4700377789492185,10.544,0.4032,0.19958677685950416,0.203,8.383199999999999,4.229364444182898,1.1329999999999991,675.4,310.6905587668594,266.5,3.194,1.579178515007899,0.29000000000000004,2825.4,1300.6152145883218,1109.0,5.2,2.4,2.0,5.0,2.5,0.0,258.66093333333333,148.62293333333335,38.55643333333334,185.30226666666667,44.469990576529206,123.52827696931436,0.3888947958818688,0.2399862202253824,110.06650000000002
131,V30Ta30,48.0,17.489583333333332,50.0,140.0,69.91071428571428,10.0,1.5650000000000002,0.7811501597444088,0.1299999999999999,11.382000000000001,4.4700377789492185,10.544,0.4235,0.19958677685950416,0.203,8.4965,4.229364444182898,1.1329999999999991,648.75,310.6905587668594,266.5,3.1649999999999996,1.579178515007899,0.29000000000000004,2714.5,1300.6152145883218,1109.0,5.0,2.4,2.0,5.0,2.5,0.0,253.40793333333332,145.9988,32.20636666666667,181.80184444444444,39.57606325222878,110.69580997746029,0.3985197222872629,0.21768790835520127,113.79243333333332
132,Ta24V36,43.0,17.489583333333332,50.0,139.0,69.91071428571428,10.0,1.5779999999999998,0.7811501597444088,0.1299999999999999,10.3276,4.4700377789492185,10.544,0.44380000000000003,0.19958677685950416,0.203,8.6098,4.229364444182898,1.1329999999999991,622.1,310.6905587668594,266.5,3.136,1.579178515007899,0.29000000000000004,2603.6,1300.6152145883218,1109.0,4.8,2.4,2.0,5.0,2.5,0.0,250.21626666666668,146.14540000000002,26.080333333333332,180.83568888888888,34.52159349639968,97.36886423855452,0.4102602802606616,0.19090033448879015,120.0650666666667
133,Ta18V42,38.0,17.489583333333332,50.0,138.0,69.91071428571428,10.0,1.591,0.7811501597444088,0.1299999999999999,9.273200000000001,4.4700377789492185,10.544,0.4641,0.19958677685950416,0.203,8.723099999999999,4.229364444182898,1.1329999999999991,595.45,310.6905587668594,266.5,3.107,1.579178515007899,0.29000000000000004,2492.7,1300.6152145883218,1109.0,4.6,2.4,2.0,5.0,2.5,0.0,253.4641,141.31096666666664,23.189600000000002,178.69534444444446,33.320599927530196,94.11222419981785,0.41222283519061603,0.18646596547393215,118.12136666666665
134,Ta15V45,35.5,17.489583333333332,50.0,137.5,69.91071428571428,10.0,1.5975,0.7811501597444088,0.1299999999999999,8.746,4.4700377789492185,10.544,0.47424999999999995,0.19958677685950416,0.203,8.779749999999998,4.229364444182898,1.1329999999999991,582.125,310.6905587668594,266.5,3.0925000000000002,1.579178515007899,0.29000000000000004,2437.25,1300.6152145883218,1109.0,4.5,2.4,2.0,5.0,2.5,0.0,254.17416666666668,141.1087,15.696666666666665,178.79718888888888,27.053019939449076,77.26231874437973,0.4279795549131057,0.15130562235103603,125.41203333333334
135,Ta12V48,33.0,17.489583333333332,50.0,137.0,69.91071428571428,10.0,1.6039999999999999,0.7811501597444088,0.1299999999999999,8.2188,4.4700377789492185,10.544,0.48440000000000005,0.19958677685950416,0.203,8.8364,4.229364444182898,1.1329999999999991,568.8,310.6905587668594,266.5,3.0780000000000003,1.579178515007899,0.29000000000000004,2381.8,1300.6152145883218,1109.0,4.4,2.4,2.0,5.0,2.5,0.0,254.6677,142.1805666666667,12.637566666666666,179.67627777777776,24.19926750418444,69.47861573795015,0.43555204152225296,0.13468259585226888,129.54300000000003
136,Ta6V54,28.0,17.489583333333332,50.0,136.0,69.91071428571428,10.0,1.617,0.7811501597444088,0.1299999999999999,7.1644000000000005,4.4700377789492185,10.544,0.5047,0.19958677685950416,0.203,8.9497,4.229364444182898,1.1329999999999991,542.15,310.6905587668594,266.5,3.049,1.579178515007899,0.29000000000000004,2270.9,1300.6152145883218,1109.0,4.2,2.4,2.0,5.0,2.5,0.0,247.81076666666664,143.94353333333333,15.767733333333334,178.56594444444443,26.04492204374651,74.51208675831471,0.4304532498342679,0.14585604284611856,128.1758
137,W6Nb54,44.3,26.382608695652173,33.0,144.0,69.91071428571428,10.0,1.676,0.9535353535353536,0.7599999999999998,9.643,5.934732687477575,10.73,0.9072914000000001,0.4319412283334853,0.10114600000000008,8.373,4.250899470899471,0.33000000000000007,744.8,393.802398989899,118.0,3.286,1.6142414860681114,0.13999999999999968,2834.9,1570.9204173804703,939.0,5.1,2.727272727272727,1.0,5.1,2.727272727272727,1.0,256.6177333333333,151.22553333333335,18.76863333333333,186.35626666666667,28.80918270379791,82.19213345488504,0.42649193314410944,0.15459197170615446,132.45690000000002
138,W12Nb48,47.6,26.382608695652173,33.0,143.0,69.91071428571428,10.0,1.752,0.9535353535353536,0.7599999999999998,10.716000000000001,5.934732687477575,10.73,0.8971768,0.4319412283334853,0.10114600000000008,8.406,4.250899470899471,0.33000000000000007,756.6,393.802398989899,118.0,3.272,1.6142414860681114,0.13999999999999968,2928.8,1570.9204173804703,939.0,5.2,2.727272727272727,1.0,5.2,2.727272727272727,1.0,282.6566666666667,153.75373333333334,22.727999999999998,196.72137777777783,35.04358802803675,99.23806784930665,0.4159233319646217,0.17813817910335603,131.02573333333333
139,W15Nb45,49.25,26.382608695652173,33.0,142.5,69.91071428571428,10.0,1.79,0.9535353535353536,0.7599999999999998,11.252500000000001,5.934732687477575,10.73,0.8921195,0.4319412283334853,0.10114600000000008,8.422500000000001,4.250899470899471,0.33000000000000007,762.5,393.802398989899,118.0,3.265,1.6142414860681114,0.13999999999999968,2975.75,1570.9204173804703,939.0,5.25,2.727272727272727,1.0,5.25,2.727272727272727,1.0,300.50050000000005,154.0077,29.11583333333333,202.83863333333335,42.56436713605,119.34516594854004,0.4019375122749134,0.2098434920240375,124.89186666666667
140,W18Nb42,50.9,26.382608695652173,33.0,142.0,69.91071428571428,10.0,1.828,0.9535353535353536,0.7599999999999998,11.789,5.934732687477575,10.73,0.8870622,0.4319412283334853,0.10114600000000008,8.439,4.250899470899471,0.33000000000000007,768.4,393.802398989899,118.0,3.258,1.6142414860681114,0.13999999999999968,3022.7,1570.9204173804703,939.0,5.3,2.727272727272727,1.0,5.3,2.727272727272727,1.0,315.16333333333336,155.475,34.64173333333333,208.70444444444442,48.75284720381074,135.69271310042436,0.3916388568360166,0.2335975514732672,120.83326666666667
141,W24Nb36,54.2,26.382608695652173,33.0,141.0,69.91071428571428,10.0,1.9040000000000001,0.9535353535353536,0.7599999999999998,12.862,5.934732687477575,10.73,0.8769476,0.4319412283334853,0.10114600000000008,8.472,4.250899470899471,0.33000000000000007,780.2,393.802398989899,118.0,3.2439999999999998,1.6142414860681114,0.13999999999999968,3116.6,1570.9204173804703,939.0,5.4,2.727272727272727,1.0,5.4,2.727272727272727,1.0,346.81333333333333,155.6473,44.697300000000006,219.3693111111111,60.92121334677102,167.2786172726867,0.3729094356715803,0.27771073828970666,110.94999999999999
142,W30Nb30,57.5,26.382608695652173,33.0,140.0,69.91071428571428,10.0,1.98,0.9535353535353536,0.7599999999999998,13.935,5.934732687477575,10.73,0.866833,0.4319412283334853,0.10114600000000008,8.505,4.250899470899471,0.33000000000000007,792.0,393.802398989899,118.0,3.23,1.6142414860681114,0.13999999999999968,3210.5,1570.9204173804703,939.0,5.5,2.727272727272727,1.0,5.5,2.727272727272727,1.0,390.484,159.12519999999998,67.6998,236.2448,84.02862800198494,225.36613267613515,0.3410080471075376,0.35568456110773633,91.42539999999998
143,Nb24W36,60.8,26.382608695652173,33.0,139.0,69.91071428571428,10.0,2.056,0.9535353535353536,0.7599999999999998,15.008000000000001,5.934732687477575,10.73,0.8567184,0.4319412283334853,0.10114600000000008,8.538,4.250899470899471,0.33000000000000007,803.8,393.802398989899,118.0,3.2159999999999997,1.6142414860681114,0.13999999999999968,3304.4,1570.9204173804703,939.0,5.6,2.727272727272727,1.0,5.6,2.727272727272727,1.0,420.7588666666666,169.4642,88.76799999999999,253.2290888888889,102.04798668826055,269.8899311855492,0.3223677406297961,0.40298682562901317,80.69620000000002
144,Nb18W42,64.1,26.382608695652173,33.0,138.0,69.91071428571428,10.0,2.1319999999999997,0.9535353535353536,0.7599999999999998,16.081,5.934732687477575,10.73,0.8466038,0.4319412283334853,0.10114600000000008,8.571,4.250899470899471,0.33000000000000007,815.6,393.802398989899,118.0,3.202,1.6142414860681114,0.13999999999999968,3398.3,1570.9204173804703,939.0,5.7,2.727272727272727,1.0,5.7,2.727272727272727,1.0,444.18800000000005,181.6082,90.01296666666667,269.1348,104.74245595484173,278.14442132637987,0.3277539598952025,0.3891821345840142,91.59523333333334
145,Nb15W45,65.75,26.382608695652173,33.0,137.5,69.91071428571428,10.0,2.17,0.9535353535353536,0.7599999999999998,16.6175,5.934732687477575,10.73,0.8415465,0.4319412283334853,0.10114600000000008,8.5875,4.250899470899471,0.33000000000000007,821.5,393.802398989899,118.0,3.1950000000000003,1.6142414860681114,0.13999999999999968,3445.25,1570.9204173804703,939.0,5.75,2.727272727272727,1.0,5.75,2.727272727272727,1.0,464.27953333333335,182.6803,98.20813333333332,276.5467111111111,113.48584805784552,299.49046884046953,0.3195057972682838,0.41036773716050123,84.47216666666667
146,Nb12W48,67.4,26.382608695652173,33.0,137.0,69.91071428571428,10.0,2.208,0.9535353535353536,0.7599999999999998,17.154,5.934732687477575,10.73,0.8364892,0.4319412283334853,0.10114600000000008,8.604000000000001,4.250899470899471,0.33000000000000007,827.4,393.802398989899,118.0,3.188,1.6142414860681114,0.13999999999999968,3492.2,1570.9204173804703,939.0,5.8,2.727272727272727,1.0,5.8,2.727272727272727,1.0,487.4887333333334,185.6998,115.06656666666667,286.2961111111111,128.26977645830522,334.8078086778824,0.30509235270521257,0.4480318505217974,70.63323333333334
147,Nb6W54,70.7,26.382608695652173,33.0,136.0,69.91071428571428,10.0,2.284,0.9535353535353536,0.7599999999999998,18.227,5.934732687477575,10.73,0.8263746,0.4319412283334853,0.10114600000000008,8.637,4.250899470899471,0.33000000000000007,839.2,393.802398989899,118.0,3.174,1.6142414860681114,0.13999999999999968,3586.1,1570.9204173804703,939.0,5.9,2.727272727272727,1.0,5.9,2.727272727272727,1.0,503.6133333333333,192.0459,124.07943333333333,295.9017111111111,135.918255672886,353.61247477454896,0.3008277402617162,0.4593358218934012,67.96646666666666
148,W6Ta54,73.1,36.748299319727884,1.0,144.0,69.91071428571428,10.0,1.5859999999999999,0.917098445595855,0.8599999999999999,16.9186,8.939817544640373,2.646000000000001,0.3714260000000001,0.23091009084040554,0.49426,8.004,4.141753012048193,0.7400000000000002,788.9,407.5211267605634,69.0,3.2950000000000004,1.616630602782071,0.1499999999999999,3310.1,1731.1728306231114,411.0,6.0,3.0,0.0,5.1,2.727272727272727,1.0,294.66900000000004,168.45383333333334,69.61473333333333,210.5255555555556,66.93454680992329,181.5617150166428,0.35626312322865833,0.31794024546468863,98.8391
149,W12Ta48,73.2,36.748299319727884,1.0,143.0,69.91071428571428,10.0,1.672,0.917098445595855,0.8599999999999999,17.183200000000003,8.939817544640373,2.646000000000001,0.420852,0.23091009084040554,0.49426,8.078,4.141753012048193,0.7400000000000002,795.8,407.5211267605634,69.0,3.2800000000000002,1.616630602782071,0.1499999999999999,3351.2,1731.1728306231114,411.0,6.0,3.0,0.0,5.2,2.727272727272727,1.0,309.01596666666666,174.72386666666662,68.73096666666667,219.4879,68.0925527408275,185.13284023514225,0.3594206178448848,0.31023374291169353,105.99289999999995
150,W15Ta45,73.25,36.748299319727884,1.0,142.5,69.91071428571428,10.0,1.715,0.917098445595855,0.8599999999999999,17.315499999999997,8.939817544640373,2.646000000000001,0.445565,0.23091009084040554,0.49426,8.115,4.141753012048193,0.7400000000000002,799.25,407.5211267605634,69.0,3.2725,1.616630602782071,0.1499999999999999,3371.75,1731.1728306231114,411.0,6.0,3.0,0.0,5.25,2.727272727272727,1.0,319.21313333333336,177.96569999999997,68.01639999999999,225.04817777777782,69.04760256833389,187.92369267904868,0.3608270648721473,0.3068125378758429,109.94929999999998
151,W18Ta42,73.3,36.748299319727884,1.0,142.0,69.91071428571428,10.0,1.7579999999999998,0.917098445595855,0.8599999999999999,17.447799999999997,8.939817544640373,2.646000000000001,0.47027800000000003,0.23091009084040554,0.49426,8.152,4.141753012048193,0.7400000000000002,802.7,407.5211267605634,69.0,3.265,1.616630602782071,0.1499999999999999,3392.3,1731.1728306231114,411.0,6.0,3.0,0.0,5.3,2.727272727272727,1.0,332.4828333333333,179.76376666666667,65.8715,230.67012222222218,69.88379937829109,190.4213831280761,0.3624143565613665,0.3029599096105159,113.89226666666667
152,W24Ta36,73.4,36.748299319727884,1.0,141.0,69.91071428571428,10.0,1.844,0.917098445595855,0.8599999999999999,17.712400000000002,8.939817544640373,2.646000000000001,0.519704,0.23091009084040554,0.49426,8.226,4.141753012048193,0.7400000000000002,809.6,407.5211267605634,69.0,3.25,1.616630602782071,0.1499999999999999,3433.4,1731.1728306231114,411.0,6.0,3.0,0.0,5.4,2.727272727272727,1.0,358.62369999999993,183.43726666666666,69.0533,241.8327444444444,75.9548137364298,206.26941296342298,0.3578429253950701,0.31407993946774526,114.38396666666667
153,W30Ta30,73.5,36.748299319727884,1.0,140.0,69.91071428571428,10.0,1.93,0.917098445595855,0.8599999999999999,17.976999999999997,8.939817544640373,2.646000000000001,0.56913,0.23091009084040554,0.49426,8.3,4.141753012048193,0.7400000000000002,816.5,407.5211267605634,69.0,3.2350000000000003,1.616630602782071,0.1499999999999999,3474.5,1731.1728306231114,411.0,6.0,3.0,0.0,5.5,2.727272727272727,1.0,393.325,183.00966666666662,75.60066666666667,253.11477777777782,86.30026422770676,232.4792831249004,0.34692103903352123,0.3409530845467826,107.40899999999995
154,Ta24W36,73.6,36.748299319727884,1.0,139.0,69.91071428571428,10.0,2.016,0.917098445595855,0.8599999999999999,18.241600000000002,8.939817544640373,2.646000000000001,0.618556,0.23091009084040554,0.49426,8.374,4.141753012048193,0.7400000000000002,823.4,407.5211267605634,69.0,3.2199999999999998,1.616630602782071,0.1499999999999999,3515.6,1731.1728306231114,411.0,6.0,3.0,0.0,5.6,2.727272727272727,1.0,420.7501666666667,185.1899,84.4803,263.7099888888889,96.52639441666142,258.0894810603565,0.3368855359203581,0.3660323783083229,100.7096
155,Ta18W42,73.7,36.748299319727884,1.0,138.0,69.91071428571428,10.0,2.102,0.917098445595855,0.8599999999999999,18.5062,8.939817544640373,2.646000000000001,0.667982,0.23091009084040554,0.49426,8.448,4.141753012048193,0.7400000000000002,830.3,407.5211267605634,69.0,3.205,1.616630602782071,0.1499999999999999,3556.7,1731.1728306231114,411.0,6.0,3.0,0.0,5.7,2.727272727272727,1.0,455.54973333333334,191.9865,98.11226666666668,279.8409111111111,110.43022593626291,292.7787661988375,0.3256278510551128,0.3946178759131344,93.87423333333332
156,Ta15W45,73.75,36.748299319727884,1.0,137.5,69.91071428571428,10.0,2.145,0.917098445595855,0.8599999999999999,18.6385,8.939817544640373,2.646000000000001,0.692695,0.23091009084040554,0.49426,8.485,4.141753012048193,0.7400000000000002,833.75,407.5211267605634,69.0,3.1975000000000002,1.616630602782071,0.1499999999999999,3577.25,1731.1728306231114,411.0,6.0,3.0,0.0,5.75,2.727272727272727,1.0,482.2870666666667,190.17723333333333,110.56756666666666,287.54717777777785,123.61642545974577,324.3674594046655,0.3119917446176762,0.4298996304365713,79.60966666666667
157,Ta12W48,73.8,36.748299319727884,1.0,137.0,69.91071428571428,10.0,2.188,0.917098445595855,0.8599999999999999,18.7708,8.939817544640373,2.646000000000001,0.717408,0.23091009084040554,0.49426,8.521999999999998,4.141753012048193,0.7400000000000002,837.2,407.5211267605634,69.0,3.19,1.616630602782071,0.1499999999999999,3597.8,1731.1728306231114,411.0,6.0,3.0,0.0,5.8,2.727272727272727,1.0,501.9539333333333,190.7893333333333,118.6644,294.51086666666663,132.27009567983384,345.1406716144996,0.30468141661411263,0.4491178786606194,72.1249333333333
158,Ta6W54,73.9,36.748299319727884,1.0,136.0,69.91071428571428,10.0,2.274,0.917098445595855,0.8599999999999999,19.0354,8.939817544640373,2.646000000000001,0.766834,0.23091009084040554,0.49426,8.596,4.141753012048193,0.7400000000000002,844.1,407.5211267605634,69.0,3.175,1.616630602782071,0.1499999999999999,3638.9,1731.1728306231114,411.0,6.0,3.0,0.0,5.9,2.727272727272727,1.0,509.96166666666664,196.91003333333333,123.95303333333334,301.26057777777777,136.09489042501014,354.85000765257035,0.3036860037302312,0.45175140879335146,72.957
159,W6V54,28.1,17.54639175257732,51.0,135.0,67.5,0.0,1.7029999999999998,0.9641102756892229,0.73,7.429,4.640810704447069,13.190000000000001,0.554126,0.3195029300806704,0.29125999999999996,9.023699999999998,4.431072576552191,0.3929999999999989,549.05,321.0321990486645,335.5,3.0340000000000003,1.5442071197411003,0.14000000000000012,2312.0,1361.0958904109589,1520.0,4.2,2.4,2.0,5.1,2.727272727272727,1.0,292.15476666666666,148.88083333333336,16.621533333333332,196.6388111111111,31.30959377366569,89.1948006786996,0.4244004780688149,0.15922387649086298,132.25930000000002
160,W12V48,33.2,17.54639175257732,51.0,135.0,67.5,0.0,1.776,0.9641102756892229,0.73,8.748000000000001,4.640810704447069,13.190000000000001,0.583252,0.3195029300806704,0.29125999999999996,8.984399999999999,4.431072576552191,0.3929999999999989,582.6,321.0321990486645,335.5,3.048,1.5442071197411003,0.14000000000000012,2464.0,1361.0958904109589,1520.0,4.4,2.4,2.0,5.2,2.727272727272727,1.0,308.57773333333336,153.1141,28.382566666666662,204.9353111111111,43.08292970389845,120.78472046960613,0.4017700432600416,0.21022697099056736,124.73153333333335
161,W15V45,35.75,17.54639175257732,51.0,135.0,67.5,0.0,1.8125,0.9641102756892229,0.73,9.4075,4.640810704447069,13.190000000000001,0.597815,0.3195029300806704,0.29125999999999996,8.96475,4.431072576552191,0.3929999999999989,599.375,321.0321990486645,335.5,3.055,1.5442071197411003,0.14000000000000012,2540.0,1361.0958904109589,1520.0,4.5,2.4,2.0,5.25,2.727272727272727,1.0,318.33240000000006,155.37496666666667,28.815366666666666,209.69411111111114,44.37180399726283,124.34485043086808,0.4011696531263252,0.2116025279019468,126.5596
162,W18V42,38.3,17.54639175257732,51.0,135.0,67.5,0.0,1.849,0.9641102756892229,0.73,10.067,4.640810704447069,13.190000000000001,0.612378,0.3195029300806704,0.29125999999999996,8.945099999999998,4.431072576552191,0.3929999999999989,616.15,321.0321990486645,335.5,3.062,1.5442071197411003,0.14000000000000012,2616.0,1361.0958904109589,1520.0,4.6,2.4,2.0,5.3,2.727272727272727,1.0,331.6307,158.64683333333335,34.78613333333333,216.30812222222218,50.593500356299174,140.80278742222603,0.3915106330915816,0.23389551828443317,123.86070000000001
163,W24V36,43.4,17.54639175257732,51.0,135.0,67.5,0.0,1.922,0.9641102756892229,0.73,11.386000000000001,4.640810704447069,13.190000000000001,0.641504,0.3195029300806704,0.29125999999999996,8.9058,4.431072576552191,0.3929999999999989,649.7,321.0321990486645,335.5,3.076,1.5442071197411003,0.14000000000000012,2768.0,1361.0958904109589,1520.0,4.8,2.4,2.0,5.4,2.727272727272727,1.0,359.0403666666666,163.76596666666666,44.75480000000001,228.8574333333333,61.52011376632886,169.38284051896576,0.3766460280155741,0.2688141384366754,119.01116666666664
164,W30V30,48.5,17.54639175257732,51.0,135.0,67.5,0.0,1.9949999999999999,0.9641102756892229,0.73,12.705,4.640810704447069,13.190000000000001,0.67063,0.3195029300806704,0.29125999999999996,8.8665,4.431072576552191,0.3929999999999989,683.25,321.0321990486645,335.5,3.0900000000000003,1.5442071197411003,0.14000000000000012,2920.0,1361.0958904109589,1520.0,5.0,2.4,2.0,5.5,2.727272727272727,1.0,392.00423333333333,166.63976666666667,57.56113333333332,241.76125555555558,75.58678816219665,205.35854426647583,0.3584288290290271,0.3126505443914158,109.07863333333336
165,V24W36,53.6,17.54639175257732,51.0,135.0,67.5,0.0,2.0679999999999996,0.9641102756892229,0.73,14.024000000000001,4.640810704447069,13.190000000000001,0.699756,0.3195029300806704,0.29125999999999996,8.8272,4.431072576552191,0.3929999999999989,716.8,321.0321990486645,335.5,3.104,1.5442071197411003,0.14000000000000012,3072.0,1361.0958904109589,1520.0,5.2,2.4,2.0,5.6,2.727272727272727,1.0,422.15079999999995,172.40030000000002,68.79203333333332,255.65046666666672,87.54089956602712,235.7175676604304,0.3463282238871784,0.3424241727677677,103.6082666666667
166,V18W42,58.7,17.54639175257732,51.0,135.0,67.5,0.0,2.1409999999999996,0.9641102756892229,0.73,15.343,4.640810704447069,13.190000000000001,0.728882,0.3195029300806704,0.29125999999999996,8.7879,4.431072576552191,0.3929999999999989,750.35,321.0321990486645,335.5,3.118,1.5442071197411003,0.14000000000000012,3224.0,1361.0958904109589,1520.0,5.4,2.4,2.0,5.7,2.727272727272727,1.0,455.5808666666667,182.82456666666667,87.69866666666667,273.74333333333334,104.7380597454712,278.6727983741148,0.3303320638711964,0.3826141023055826,95.1259
167,V15W45,61.25,17.54639175257732,51.0,135.0,67.5,0.0,2.1774999999999998,0.9641102756892229,0.73,16.0025,4.640810704447069,13.190000000000001,0.7434449999999999,0.3195029300806704,0.29125999999999996,8.76825,4.431072576552191,0.3929999999999989,767.125,321.0321990486645,335.5,3.125,1.5442071197411003,0.14000000000000012,3300.0,1361.0958904109589,1520.0,5.5,2.4,2.0,5.75,2.727272727272727,1.0,479.5982333333333,184.4319,99.5394,282.8206777777778,116.59913003183664,307.5347098418332,0.3187693156795546,0.4122722954629671,84.89250000000001
168,V12W48,63.8,17.54639175257732,51.0,135.0,67.5,0.0,2.214,0.9641102756892229,0.73,16.662000000000003,4.640810704447069,13.190000000000001,0.758008,0.3195029300806704,0.29125999999999996,8.7486,4.431072576552191,0.3929999999999989,783.9,321.0321990486645,335.5,3.132,1.5442071197411003,0.14000000000000012,3376.0,1361.0958904109589,1520.0,5.6,2.4,2.0,5.8,2.727272727272727,1.0,499.1327333333333,185.43903333333333,112.85096666666668,290.0036,128.78124791596412,336.5297413755335,0.3065945035535574,0.44406775611049004,72.58806666666665
169,V6W54,68.9,17.54639175257732,51.0,135.0,67.5,0.0,2.287,0.9641102756892229,0.73,17.981,4.640810704447069,13.190000000000001,0.787134,0.3195029300806704,0.29125999999999996,8.7093,4.431072576552191,0.3929999999999989,817.45,321.0321990486645,335.5,3.1460000000000004,1.5442071197411003,0.14000000000000012,3528.0,1361.0958904109589,1520.0,5.8,2.4,2.0,5.9,2.727272727272727,1.0,509.7796666666666,193.53373333333334,121.82903333333333,298.94904444444444,135.24588232792524,352.56962314551816,0.3034393989558097,0.4524044643770682,71.70470000000002
